Maasym,999,a
Mahasim,1000,b
Maia,1001,c
Marfark,1002,d
Marfik,1003,e
Markab,1004,f
Matar,1005,a
Mebsuta,1006,b
Media,1007,c
Megrez,1008,d
Meissa,1009,e
Mekbuda,1010,f
Menchib,1011,a
Menkab,1012,b
Menkalinan,1013,c
Menkar,1014,d
Menkent,1028,e
Menkib,1029,f
Merak,1030,a
Merga,1031,b
Merope,1032,c
Mesarthim,1033,d
Miaplacidus,1034,e
Mimosa,1035,f
Minchir,1036,a
Minelava,1037,b
Minkar,1038,c
Mintaka,1039,d
Mira,1040,e
Mirach,1015,f
Miram,1016,a
Mirfak,1017,b
Mirzam,1018,c
Misam,1019,d
Mizar,1020,e
Mothallah,1021,f
Muliphein,1022,a
Muphrid,1023,b
Murzim,1024,c
Muscida,1025,d
Muscida,1026,e
Muscida,1027,f
